Subject_ID,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
002_S_4746,1,0.553,-0.8477,-0.465,-1.633,0.58,-1.797,-0.3235,1.485,0.6655,-0.2698,0.06616,1.023,-0.1467,1.032,0.1432,-0.3345,0.1377,0.4282,1.152,-0.1492,-0.1945,0.6333,-0.4329,-2.666,-0.4565,0.07007,-0.854,-0.397,1.033,0.1598,-0.4463,1.5625,-0.4243,0.9907,2.15,0.2932,-0.1588,1.19,-0.8394,-0.544,-0.864,-0.1226,0.2021,-0.3794,0.2742,0.693,-0.848,-0.01248,-0.92,0.7417,0.682,0.1904,0.797,0.519,-0.2983,-1.434,-0.1583,0.2444,-0.764,0.2327,0.406,-0.317,-0.877,2.934,-0.4902,-0.05878,-0.638,-0.8135,0.4275,-0.549,-0.6025,0.8916,-4.277,0.7607,1.1455,0.506,0.4622,0.658,3.068,-2.277,-0.8906,-1.062,-0.96,1.345,0.8745,-0.2338,0.3435,-0.02922,1.664,0.632,-1.142,0.4604,-1.537,-1.133,0.7183,0.1823,1.657,0.2615,-1.297,1.379,0.829,0.909,-0.9146,-1.16,-0.7183,-0.3674,0.7964,0.635,-1.071,-0.2413,-1.374,0.6997,0.383,-1.054,-1.163,-0.0654,-0.7734,0.3872,0.93,0.9873,-0.723,-0.592,-1.169,-2.17,-0.01761,-1.052,-0.7974,-0.616,1.119,1.624,-0.3435,0.3652,1.04,-1.076,-1.177,0.4556,-0.72,0.461,0.7085,-1.239,1.502,0.9424,1.242,-0.0627,-0.839,0.0586,-1.549,-0.3662,-0.0528,-0.4807,-0.561,-0.06067,0.5,-0.2135,-1.097,-0.8765,1.028,1.153,0.558,0.878,-0.01875,0.5034,0.328,1.232,0.939,0.2446,0.181,1.146,-1.781,-1.817,-0.1715,-0.4954,0.03796,0.4097,-0.2262,0.865,1.602,1.549,-0.01607,1.787,0.1647,0.3574,-1.949,0.163,0.57,-0.0932,1.138,-0.3735,0.814,-0.04187,-0.6055,-2.215
003_S_2374,0,0.02884,-1.112,-0.5923,-2.393,0.3005,-1.352,-0.2922,1.529,0.637,-0.0856,-0.0754,1.159,-0.0837,1.506,0.1865,-0.1605,0.263,1.064,1.294,-0.3835,-0.5957,0.9883,-0.2268,-2.154,-0.486,0.0904,-0.9106,-0.8496,0.8286,0.1295,0.04007,1.607,-0.4634,0.259,1.9795,0.00548,0.744,1.607,0.06335,-0.5083,0.2354,-0.2236,0.5605,0.2318,-0.4177,0.0515,-0.7183,-0.3718,-0.463,0.7837,0.22,0.1164,0.4885,-0.04755,-0.3599,-1.455,-0.0375,0.598,-0.585,0.3596,0.6245,-0.309,-1.06,4.797,-0.465,0.2495,-0.5034,-0.9536,0.0748,-0.1357,-0.1753,0.6313,-6.055,-0.1414,0.00783,0.5796,0.7686,0.632,3.086,-1.674,-0.6577,-0.255,-1.078,0.6206,1.052,-0.3157,0.000546,0.02312,1.496,0.177,-0.293,0.668,-1.301,-1.022,0.637,0.535,1.288,0.5347,-0.6333,1.259,0.08356,0.7715,-0.6733,-1.157,-1.19,-0.1595,0.6636,1.384,-0.9644,-0.3884,-0.97,0.3953,-0.2395,-1.181,-1.266,-0.4104,-0.8955,-0.12195,0.4429,0.893,-0.67,-0.2166,-0.923,-1.98,-0.4084,-0.528,-0.62,-0.4321,0.9746,0.789,-0.347,-0.0213,1.4795,-0.418,-0.938,0.1265,-0.464,0.9385,0.3647,-1.161,1.066,1.223,0.3247,-0.1838,-0.666,0.05817,-1.304,-0.847,0.2852,-0.1715,-0.3767,-0.3506,0.809,-0.1495,-0.2903,-0.482,0.91,1.019,0.2308,1.015,-0.5513,0.271,0.004913,0.9707,0.7847,-0.202,-0.1033,0.5996,-1.095,-0.7715,-0.5327,0.201,-0.3904,0.05597,-0.4304,0.673,1.855,0.914,0.02988,1.456,0.2135,0.05936,-1.45,-0.0682,0.334,0.947,0.852,-0.2725,0.801,-0.628,-0.271,-2.205
003_S_4524,0,0.01941,-1.112,-0.3423,-2.068,-0.03778,-1.647,-0.3752,1.536,0.85,-0.371,0.2181,1.264,-0.1168,1.366,0.09955,-0.2832,0.10596,0.851,1.291,-0.339,-0.2717,0.5684,-0.04385,-2.818,-0.5093,-0.02608,-0.788,-0.532,1.188,0.11127,-0.02354,1.324,-0.3083,0.4612,2.197,0.09796,0.03693,1.172,-0.4548,-0.8794,-0.678,-0.3562,0.2917,-0.1456,0.24,-0.0869,-0.6714,0.2854,-0.6025,0.4287,0.599,-0.1159,0.8125,0.43,-0.4077,-1.306,0.01863,0.42,-0.479,0.3901,0.2395,-0.3872,-1.018,3.877,-0.569,-0.00902,-0.6685,-1.061,0.1737,-0.36,-0.5435,1.015,-4.95,0.6235,0.599,0.08685,0.3308,0.5947,3.15,-2.041,-0.7866,-1.066,-1.027,0.6772,0.988,-0.1693,0.2242,0.1791,1.495,0.544,-0.7266,0.5107,-1.48,-0.887,0.921,0.1023,1.488,0.551,-1.117,1.686,0.2856,0.966,-0.927,-0.8984,-0.8374,-0.3013,0.4817,0.624,-1.128,-0.3047,-1.099,0.452,0.1935,-1.183,-1.236,-0.2438,-0.6245,0.4353,0.4924,1.163,-0.451,-0.538,-1.084,-1.8955,-0.3005,-1.085,-0.7124,-0.7075,0.896,1.686,-0.2822,0.3474,1.234,-0.684,-1.228,0.532,-0.5874,0.856,0.613,-1.344,1.497,1.103,0.3523,-0.3657,-0.6255,0.00831,-1.488,-0.3923,0.1909,-0.273,-0.755,0.11847,0.4932,0.0685,-0.7007,-0.84,1.301,0.706,0.5796,0.933,-0.003805,0.271,0.04324,1.656,0.5474,-0.0506,-0.02873,1.041,-1.551,-1.198,-0.2345,-0.2343,-0.1387,0.555,-0.433,0.8823,1.501,1.411,0.112,2.086,0.3938,0.3352,-1.569,0.2041,0.6196,0.1399,0.7993,-0.408,0.8267,0.02327,-0.3916,-2.357
005_S_0222,1,0.4915,-1.14,-0.4734,-1.68,0.3206,-1.856,0.1493,1.143,0.6187,-0.3242,0.4995,0.651,-0.1315,1.084,0.0976,-0.08453,-0.1276,0.3665,1.266,-0.1255,-0.03812,0.2937,0.1705,-2.752,-0.1236,0.12054,-0.4653,-0.1947,1.384,0.14,-0.3574,1.532,-0.4058,0.9946,1.702,0.1979,-0.1678,0.718,-1.074,-0.421,-1.134,-0.1699,0.013466,-0.4553,0.4202,0.515,-0.776,0.1234,-0.694,0.663,0.744,-0.2866,0.8667,0.4575,-0.2329,-1.35,0.07104,0.0711,-0.761,0.453,-0.1035,-0.598,-0.349,3.9,-0.691,-0.2278,-0.8354,-0.857,0.6045,-0.612,-0.7114,0.755,-5.062,1.028,1.159,0.2505,0.255,0.4077,2.709,-1.725,-0.569,-1.371,-0.762,0.582,1.104,-0.4355,0.5356,-0.2178,1.725,0.631,-0.7817,0.699,-1.435,-0.872,0.5854,-0.0001756,1.503,0.3105,-1.284,1.791,0.714,0.849,-0.811,-0.827,-0.1777,-0.2834,0.5664,0.3225,-1.131,-0.2664,-1.346,0.8057,0.3718,-0.8135,-1.316,-0.2076,-0.6255,0.21,0.6865,0.7954,-0.4048,-0.7686,-1.004,-2.01,0.2223,-1.396,-1.162,-0.3516,0.8154,1.801,-0.564,0.4685,0.9443,-1.291,-0.873,0.3604,-0.6387,0.903,0.814,-1.227,1.702,0.721,1.083,-0.1494,-0.9175,0.03766,-1.321,-0.1736,0.03333,-0.2457,-0.604,0.1703,0.4873,-0.146,-0.9497,-0.948,0.975,0.845,0.7085,0.636,0.2175,0.397,0.0718,1.505,0.696,0.272,0.11206,1.257,-1.964,-1.726,-0.2676,-0.6973,0.183,0.4038,-0.1664,0.7715,1.364,1.6455,0.3057,1.837,0.1724,0.3901,-1.359,0.4463,0.3306,-0.6396,1.091,-0.301,0.7954,-0.05722,-0.6035,-2.15
005_S_0546,0,0.11505,-1.054,-0.3972,-2.113,-0.0735,-1.586,-0.5166,1.628,0.9497,-0.328,-0.03427,1.122,-0.2605,1.486,0.3308,-0.3625,-0.00368,1.001,1.369,-0.4153,-0.471,0.6646,0.1569,-2.885,-0.4785,-0.07544,-1.108,-0.719,1.071,0.1809,0.1008,1.423,-0.279,0.2305,2.191,0.05814,0.0941,1.537,-0.4114,-1.091,-0.5264,-0.3823,0.408,0.1599,0.01836,-0.012985,-0.537,0.099,-0.5425,0.486,0.5215,-0.1476,0.7847,0.4563,-0.407,-1.297,0.1794,0.658,-0.3901,0.3894,0.4116,-0.466,-1.006,3.633,-0.386,0.1252,-0.532,-1.02,0.2603,-0.4119,-0.5166,0.9897,-4.746,0.4285,0.419,0.06152,0.6255,0.8174,3.217,-1.936,-0.835,-0.633,-1.266,0.733,0.999,-0.1929,0.2712,0.06995,1.445,0.4648,-0.634,0.509,-1.492,-0.831,0.797,0.2817,1.621,0.5073,-0.9585,1.535,0.1416,0.8457,-0.719,-1.093,-1.103,-0.2974,0.559,0.9487,-1.122,-0.0636,-1.125,0.5195,-0.02263,-1.174,-1.364,-0.364,-0.5244,0.233,0.5977,1.072,-0.6924,-0.4612,-1.147,-1.882,-0.3582,-1.148,-0.622,-0.7,0.8936,1.612,-0.2664,0.3198,1.411,-0.481,-1.322,0.4397,-0.7275,0.669,0.4797,-1.298,1.358,1.24,0.2705,-0.298,-0.525,-0.1498,-1.616,-0.5044,0.2903,-0.2134,-0.6953,-0.0355,0.5996,0.0676,-0.52,-0.806,1.236,0.7197,0.6455,1.178,-0.3093,0.2764,-0.05368,1.51,0.59,-0.2686,-0.199,0.885,-1.692,-1.061,-0.2913,-0.1196,-0.2496,0.5117,-0.2883,1.001,1.619,1.348,0.0383,2.014,0.3074,0.2444,-1.585,0.00853,0.706,0.5024,0.7554,-0.3806,0.8794,-0.1852,-0.4058,-2.34
005_S_1224,1,0.5747,-1.032,-0.4053,-1.604,0.3901,-1.896,0.0895,1.26,0.6353,-0.3555,0.371,0.7686,-0.1766,1.083,0.1224,-0.2059,0.006214,0.3652,1.226,-0.09576,-0.05814,0.3306,0.03503,-2.695,-0.1914,0.06714,-0.5933,-0.2438,1.246,0.1326,-0.4436,1.532,-0.3826,0.964,1.769,0.186,-0.2168,0.81,-1.039,-0.4058,-1.09,-0.1353,0.03748,-0.4785,0.4136,0.5146,-0.7246,0.1508,-0.8228,0.659,0.741,-0.1605,0.8423,0.4646,-0.2705,-1.387,0.0438,-0.007736,-0.7554,0.3948,-0.00166,-0.522,-0.3677,3.656,-0.626,-0.2317,-0.794,-0.838,0.5586,-0.638,-0.6772,0.785,-4.855,0.958,1.148,0.2837,0.3318,0.4622,2.756,-1.867,-0.7397,-1.3125,-0.8247,0.765,1.012,-0.302,0.49,-0.1458,1.742,0.619,-0.9663,0.685,-1.439,-0.953,0.603,0.0423,1.636,0.3076,-1.343,1.771,0.845,0.82,-0.884,-0.928,-0.3584,-0.3115,0.649,0.4287,-1.076,-0.2212,-1.352,0.7646,0.4275,-0.849,-1.253,-0.2006,-0.599,0.2347,0.7505,0.884,-0.58,-0.743,-0.9907,-2.01,0.1186,-1.345,-1.087,-0.3958,0.8477,1.833,-0.5503,0.4766,0.953,-1.198,-1.008,0.4443,-0.728,0.813,0.783,-1.2705,1.658,0.7725,1.149,-0.1862,-0.8906,0.02861,-1.401,-0.1819,-0.00861,-0.2847,-0.63,0.1416,0.634,-0.1655,-1.126,-0.994,0.9663,0.9927,0.716,0.701,0.192,0.416,0.11755,1.496,0.7397,0.1958,0.1221,1.269,-1.951,-1.732,-0.2632,-0.6577,0.1178,0.4622,-0.1289,0.7954,1.48,1.65,0.1901,1.744,0.1262,0.393,-1.524,0.3083,0.424,-0.4785,1.169,-0.4138,0.872,0.05145,-0.601,-2.121
005_S_2390,0,0.004276,-0.939,-0.522,-2.242,0.2003,-1.387,-0.4275,1.668,0.6914,-0.1074,-0.03317,1.211,-0.203,1.476,0.1263,-0.1802,0.3374,1.186,1.393,-0.3853,-0.6147,0.9375,-0.1753,-2.137,-0.4983,0.083,-0.9614,-0.828,0.965,0.2423,-0.02982,1.744,-0.615,0.2593,2.133,0.0002873,0.6523,1.59,0.01066,-0.6997,0.1627,-0.2329,0.58,0.0948,-0.3308,-0.01136,-0.8057,-0.3433,-0.5703,0.739,0.1647,0.1306,0.5547,0.1254,-0.3196,-1.572,-0.01689,0.631,-0.608,0.3662,0.6514,-0.3894,-1.059,4.254,-0.4456,0.1135,-0.5645,-0.9995,0.08044,-0.2146,-0.164,0.644,-5.555,-0.1017,0.10254,0.6343,0.7705,0.6235,3.072,-1.813,-0.7056,-0.282,-1.072,0.664,1.072,-0.3438,0.083,0.01715,1.481,0.2502,-0.3975,0.5073,-1.3125,-1.139,0.721,0.5933,1.491,0.6094,-0.73,1.234,0.0945,0.7905,-0.5645,-1.178,-1.262,-0.1084,0.677,1.319,-1.094,-0.324,-1.084,0.4163,-0.1626,-1.326,-1.446,-0.2893,-0.81,0.0849,0.4941,0.981,-0.7866,-0.2756,-0.925,-2.104,-0.4492,-0.547,-0.728,-0.4177,0.972,0.988,-0.3115,0.06003,1.585,-0.4766,-1.099,0.1632,-0.5117,0.963,0.4697,-1.264,1.247,1.2,0.3809,-0.2349,-0.7095,0.01837,-1.312,-0.8735,0.2725,-0.2786,-0.2854,-0.322,0.7383,-0.092,-0.3433,-0.572,0.8726,0.939,0.3909,0.946,-0.5444,0.3525,0.01066,1.065,0.7603,-0.3193,-0.07275,0.7026,-1.331,-0.7876,-0.3977,0.1149,-0.4607,0.2028,-0.4885,0.7607,1.857,1.016,-0.09326,1.52,0.2808,0.2168,-1.554,0.02034,0.3826,1.005,0.935,-0.4404,0.831,-0.562,-0.2081,-2.318
005_S_4185,0,0.05408,-0.984,-0.5547,-2.057,0.1864,-1.443,-0.279,1.655,0.707,-0.2418,0.03775,1.129,-0.1732,1.48,0.1951,-0.217,0.2472,1.083,1.214,-0.4062,-0.6006,0.928,-0.1765,-2.3,-0.6855,-0.03488,-1.058,-0.7925,1.026,0.3171,-0.0202,1.702,-0.613,0.262,2.18,0.1051,0.3828,1.612,-0.09247,-0.702,0.0818,-0.3035,0.5923,0.09454,-0.4475,-0.03403,-0.776,-0.382,-0.5483,0.764,0.2637,0.05408,0.6924,0.07526,-0.4512,-1.496,0.1431,0.564,-0.5723,0.3398,0.672,-0.307,-1.037,4.414,-0.3472,0.0642,-0.5693,-0.923,0.1432,-0.2708,-0.1771,0.7783,-5.664,0.05707,0.0877,0.4932,0.7095,0.69,3.059,-1.727,-0.7065,-0.3955,-1.121,0.8115,1.101,-0.255,0.1215,0.02206,1.464,0.307,-0.4941,0.5615,-1.411,-1.071,0.649,0.4412,1.557,0.613,-0.7285,1.476,0.01819,0.603,-0.6196,-1.168,-1.207,-0.2034,0.6606,1.307,-1.045,-0.2756,-0.9937,0.3992,-0.1516,-1.22,-1.426,-0.2573,-0.7383,0.0328,0.48,1.056,-0.7896,-0.3452,-1.023,-1.961,-0.446,-0.6216,-0.6304,-0.4578,0.9126,1.052,-0.2303,0.1271,1.429,-0.4375,-0.96,0.1902,-0.4941,0.8735,0.418,-1.175,1.177,1.172,0.2917,-0.2291,-0.6064,-0.1206,-1.396,-0.8174,0.2452,-0.2515,-0.3428,-0.2484,0.6963,-0.02354,-0.356,-0.588,0.89,0.879,0.452,1.055,-0.543,0.3518,0.0661,1.075,0.795,-0.3325,0.05515,0.6787,-1.333,-0.8765,-0.3403,0.0962,-0.4111,0.1895,-0.413,0.833,1.744,0.978,-0.1335,1.601,0.2014,0.173,-1.601,0.0637,0.5464,0.8955,0.872,-0.4482,0.8696,-0.514,-0.1819,-2.328
006_S_0675,1,0.59,-1.002,-0.462,-1.731,0.4358,-1.835,-0.04556,1.35,0.7065,-0.341,0.2305,0.782,-0.1409,1.065,0.186,-0.346,1.6e-06,0.3118,1.205,-0.0818,-0.10144,0.4626,-0.1547,-2.768,-0.2328,0.0858,-0.674,-0.3318,1.158,0.1088,-0.3794,1.523,-0.3354,0.897,1.865,0.2844,-0.2144,0.9707,-0.9917,-0.58,-0.9766,-0.1393,0.05984,-0.2673,0.3435,0.5737,-0.7095,0.0489,-0.8247,0.769,0.7344,-0.00783,0.733,0.5063,-0.2269,-1.32,-0.1208,0.2094,-0.783,0.2644,0.1477,-0.3928,-0.588,3.36,-0.6245,-0.05893,-0.635,-0.8257,0.706,-0.6187,-0.684,0.8384,-4.605,0.9653,1.179,0.2915,0.481,0.6416,3.018,-2.021,-0.7305,-1.109,-0.993,1.057,0.9976,-0.2952,0.4817,-0.05402,1.809,0.6406,-1.028,0.541,-1.519,-1.008,0.7173,0.1971,1.578,0.2258,-1.342,1.592,0.792,0.9097,-0.906,-1.165,-0.5054,-0.3818,0.655,0.542,-0.9746,-0.1573,-1.406,0.746,0.2996,-0.919,-1.131,-0.2363,-0.7173,0.203,0.9062,0.91,-0.617,-0.6523,-1.111,-2.074,0.0717,-1.282,-0.966,-0.4954,0.9966,1.678,-0.5107,0.4233,1.057,-1.219,-1.182,0.4067,-0.8228,0.5396,0.7173,-1.227,1.5205,0.89,1.18,-0.0696,-0.8364,0.05704,-1.547,-0.2184,-0.01255,-0.3555,-0.6025,0.04697,0.549,-0.29,-1.001,-0.9136,0.986,1.083,0.7354,0.84,0.0339,0.451,0.2236,1.345,0.831,0.2073,0.1329,1.181,-1.845,-1.706,-0.2915,-0.5444,0.1562,0.4495,-0.1509,0.8213,1.58,1.692,0.1641,1.746,0.0426,0.3035,-1.712,0.1844,0.4666,-0.3477,1.137,-0.347,0.807,-0.05133,-0.7266,-2.13
006_S_1130,1,0.451,-1.174,-0.4912,-1.557,0.372,-1.796,0.2627,1.064,0.558,-0.3406,0.628,0.481,-0.1399,1.108,0.06305,-0.03864,-0.1858,0.2878,1.229,-0.1711,0.1261,0.2747,0.3098,-2.691,0.0586,0.2554,-0.2329,-0.1152,1.416,0.10443,-0.332,1.627,-0.5635,1.144,1.468,0.1486,-0.00866,0.618,-1.188,-0.2556,-1.145,-0.1703,-0.08923,-0.5005,0.6265,0.5757,-0.82,0.0715,-0.643,0.738,0.7334,-0.3384,0.8394,0.3765,-0.3115,-1.523,0.09314,0.0599,-0.8403,0.523,-0.2817,-0.565,-0.201,4.227,-0.732,-0.3608,-0.94,-0.849,0.532,-0.6235,-0.7744,0.662,-5.297,1.078,1.143,0.4346,0.1348,0.23,2.518,-1.61,-0.4626,-1.436,-0.5967,0.357,1.188,-0.551,0.4814,-0.3977,1.73,0.613,-0.7124,0.828,-1.366,-0.9434,0.5366,-0.01814,1.291,0.2554,-1.107,1.878,0.6196,0.86,-0.766,-0.852,-0.02902,-0.1947,0.561,0.3315,-1.196,-0.394,-1.303,0.8765,0.334,-0.72,-1.369,-0.1613,-0.659,0.1692,0.5825,0.6787,-0.2366,-0.7993,-0.877,-2.004,0.3257,-1.277,-1.358,-0.2683,0.745,1.786,-0.638,0.3606,0.951,-1.373,-0.6436,0.3645,-0.443,1.132,0.935,-1.194,1.7,0.608,1.128,-0.1163,-0.9863,0.1969,-1.088,-0.1644,0.01198,-0.2089,-0.3445,0.2332,0.397,-0.1207,-0.8213,-0.736,0.7607,0.7427,0.6333,0.552,0.2593,0.3743,0.02037,1.555,0.682,0.3784,0.05472,1.252,-2.086,-1.745,-0.2986,-0.682,0.1918,0.2576,-0.261,0.619,1.196,1.615,0.3833,1.797,0.2272,0.4111,-1.27,0.574,0.193,-0.8276,1.102,-0.2808,0.6113,-0.1764,-0.624,-2.057
006_S_4346,1,0.523,-1.028,-0.459,-1.662,0.429,-1.787,-0.0288,1.221,0.639,-0.2805,0.391,0.694,-0.1927,1.079,0.1027,-0.2312,-0.088,0.377,1.293,-0.1088,-0.04626,0.346,0.00358,-2.756,-0.176,0.1321,-0.576,-0.3123,1.209,0.1611,-0.418,1.629,-0.4097,1.007,1.7295,0.2095,-0.0468,0.959,-1.156,-0.4583,-1.129,-0.1246,0.0797,-0.47,0.5195,0.66,-0.8525,0.01314,-0.8267,0.7236,0.766,-0.02107,0.859,0.518,-0.291,-1.454,-0.06073,0.1365,-0.8867,0.4077,0.03455,-0.5522,-0.486,3.445,-0.648,-0.1251,-0.7524,-0.814,0.5713,-0.625,-0.652,0.8086,-4.684,0.947,1.204,0.4102,0.4553,0.49,2.883,-1.931,-0.6797,-1.264,-0.8213,0.8096,0.9478,-0.3994,0.4172,-0.2131,1.766,0.635,-0.984,0.686,-1.489,-1.003,0.6377,0.0999,1.461,0.1981,-1.308,1.607,0.687,0.8955,-0.7964,-1.049,-0.271,-0.2646,0.666,0.4673,-1.138,-0.2654,-1.34,0.8438,0.3752,-0.911,-1.211,-0.197,-0.7573,0.2898,0.7935,0.8506,-0.5234,-0.7485,-1.115,-2.174,0.1973,-1.206,-1.059,-0.5005,0.8647,1.842,-0.5005,0.4055,0.934,-1.228,-0.984,0.3394,-0.635,0.7104,0.8213,-1.236,1.676,0.7607,1.206,-0.08905,-0.9136,0.1764,-1.334,-0.3533,-0.01991,-0.325,-0.4275,0.0867,0.4126,-0.1884,-0.9893,-0.8022,0.999,0.9077,0.682,0.6826,0.0797,0.488,0.246,1.323,0.8203,0.2988,0.1377,1.196,-2.03,-1.846,-0.1735,-0.643,0.1295,0.4524,-0.06366,0.8833,1.456,1.659,0.2474,1.8955,0.275,0.3774,-1.614,0.4287,0.3914,-0.5415,1.177,-0.3352,0.6885,-0.1642,-0.618,-2.209
006_S_4363,1,0.511,-1.055,-0.476,-1.637,0.3635,-1.86,0.04742,1.214,0.6777,-0.2803,0.4167,0.694,-0.1313,1.094,0.0964,-0.1787,-0.11017,0.3809,1.306,-0.1144,-0.06433,0.3242,0.065,-2.75,-0.1427,0.1251,-0.509,-0.2234,1.318,0.1606,-0.3503,1.586,-0.4387,0.9927,1.749,0.1761,-0.1405,0.824,-1.036,-0.503,-1.05,-0.1648,-0.01438,-0.3755,0.4587,0.544,-0.7866,0.10834,-0.7725,0.733,0.8027,-0.1836,0.8457,0.4548,-0.2136,-1.337,-0.010765,0.146,-0.8203,0.4294,-0.010345,-0.552,-0.46,3.695,-0.711,-0.1664,-0.7905,-0.8037,0.609,-0.611,-0.716,0.7524,-4.902,0.986,1.203,0.3179,0.307,0.4583,2.81,-1.846,-0.6655,-1.317,-0.7886,0.775,1.066,-0.433,0.5186,-0.1965,1.727,0.6265,-0.8667,0.6533,-1.472,-0.9644,0.624,0.06396,1.517,0.2544,-1.294,1.692,0.74,0.916,-0.833,-0.9473,-0.3105,-0.2852,0.549,0.39,-1.098,-0.273,-1.385,0.789,0.3767,-0.8745,-1.25,-0.1951,-0.7163,0.2405,0.746,0.865,-0.4854,-0.709,-1.043,-2.06,0.173,-1.38,-1.083,-0.3633,0.859,1.743,-0.526,0.4817,0.98,-1.305,-0.9893,0.4321,-0.6465,0.816,0.826,-1.229,1.67,0.757,1.098,-0.1058,-0.901,0.0764,-1.351,-0.2103,0.04178,-0.3452,-0.5464,0.1273,0.494,-0.1757,-0.9604,-0.911,0.9893,0.91,0.732,0.677,0.163,0.3984,0.1188,1.427,0.7637,0.243,0.0988,1.207,-1.963,-1.729,-0.272,-0.6343,0.1558,0.4104,-0.2367,0.794,1.456,1.692,0.2732,1.833,0.137,0.375,-1.511,0.3557,0.3333,-0.5493,1.064,-0.3022,0.7295,-0.02373,-0.658,-2.16
006_S_4515,1,0.431,-1.211,-0.469,-1.664,0.2869,-1.832,0.3,0.9995,0.545,-0.3474,0.73,0.4856,-0.1434,1.124,0.1129,0.007256,-0.1864,0.3123,1.275,-0.1603,0.1322,0.1912,0.3713,-2.627,0.086,0.2155,-0.1608,-0.07166,1.397,0.0881,-0.3567,1.558,-0.5557,1.083,1.39,0.108,0.01392,0.5757,-1.21,-0.2145,-1.148,-0.1914,-0.0845,-0.5605,0.63,0.4531,-0.753,0.09906,-0.641,0.7065,0.7305,-0.346,0.761,0.3232,-0.2494,-1.458,0.1376,-0.002932,-0.7993,0.571,-0.3735,-0.6123,-0.1538,4.395,-0.7515,-0.412,-0.956,-0.83,0.5464,-0.6084,-0.708,0.6274,-5.4,1.02,1.106,0.358,0.07666,0.2148,2.445,-1.516,-0.44,-1.4375,-0.5874,0.2646,1.205,-0.5264,0.5425,-0.401,1.813,0.5986,-0.6494,0.868,-1.36,-0.871,0.5107,-0.014595,1.322,0.2957,-1.128,1.919,0.658,0.833,-0.7363,-0.7773,0.06213,-0.179,0.506,0.2864,-1.127,-0.3506,-1.287,0.8496,0.307,-0.689,-1.356,-0.1562,-0.606,0.116,0.525,0.6304,-0.243,-0.8574,-0.8384,-2.018,0.362,-1.372,-1.379,-0.232,0.7603,1.85,-0.689,0.3823,0.9307,-1.391,-0.669,0.336,-0.436,1.21,0.897,-1.207,1.728,0.571,1.118,-0.1332,-1.006,0.1724,-1.055,-0.11835,0.04236,-0.1704,-0.4224,0.221,0.441,-0.10815,-0.9033,-0.8545,0.77,0.716,0.694,0.534,0.2744,0.374,-0.01842,1.587,0.6313,0.332,0.0461,1.201,-2.025,-1.592,-0.32,-0.7466,0.1862,0.334,-0.1772,0.6167,1.143,1.567,0.4304,1.728,0.2291,0.401,-1.186,0.5635,0.1565,-0.807,1.126,-0.293,0.698,-0.1729,-0.577,-2.033
006_S_4679,0,0.08636,-1.015,-0.5605,-2.186,0.2559,-1.405,-0.2651,1.606,0.681,-0.1498,-0.07764,1.119,-0.1268,1.515,0.1534,-0.1862,0.2688,1.101,1.266,-0.3945,-0.6255,0.9707,-0.1941,-2.168,-0.545,0.03775,-0.976,-0.841,0.8677,0.216,-0.01099,1.691,-0.5356,0.2294,2.041,0.0323,0.615,1.587,-0.01376,-0.6104,0.1682,-0.2593,0.5957,0.1633,-0.4634,-0.001301,-0.6934,-0.3833,-0.5063,0.784,0.2211,0.0967,0.5757,0.02652,-0.4453,-1.552,0.0733,0.543,-0.588,0.366,0.626,-0.3406,-0.966,4.668,-0.427,0.1654,-0.533,-0.9365,0.1312,-0.2073,-0.1582,0.671,-5.875,-0.01994,0.05844,0.584,0.819,0.6377,3.025,-1.662,-0.7036,-0.2993,-1.118,0.6284,1.081,-0.294,0.0567,0.02785,1.483,0.2043,-0.422,0.618,-1.294,-1.045,0.614,0.4956,1.416,0.5786,-0.689,1.402,0.10675,0.681,-0.646,-1.188,-1.255,-0.1718,0.698,1.402,-1.019,-0.3157,-0.98,0.3738,-0.2062,-1.184,-1.363,-0.3516,-0.8154,-0.091,0.4802,0.956,-0.7544,-0.2568,-0.982,-1.945,-0.44,-0.5264,-0.6753,-0.3992,0.9375,0.9014,-0.349,0.0361,1.47,-0.4336,-0.974,0.189,-0.5483,0.895,0.4045,-1.176,1.143,1.211,0.3225,-0.2054,-0.6226,-0.02983,-1.331,-0.8345,0.2903,-0.1685,-0.3357,-0.2742,0.806,-0.1077,-0.343,-0.5015,0.8535,1.009,0.3357,1.023,-0.577,0.3113,0.02744,1.059,0.784,-0.3308,-0.06445,0.6787,-1.246,-0.828,-0.4844,0.1761,-0.4202,0.109,-0.4163,0.726,1.79,0.989,-0.04178,1.495,0.2336,0.1327,-1.509,-0.05527,0.4065,0.9087,0.8794,-0.4082,0.8535,-0.578,-0.2466,-2.252
